PK,exams_count,mean_score,median_score,max_score,min_score,grade_A_count,grade_B_count,grade_C_count,grade_D_E_F_count,target
201372,8,71.42857142857143,73.0,85.0,50.0,0,2,2,3,graduated
202532,7,73.75,67.5,95.0,65.0,1,0,1,2,expelled
203112,8,74.25,75.5,85.0,50.0,0,3,3,2,academic_leave
206912,6,71.25,67.5,85.0,65.0,0,1,1,2,expelled
207133,7,80.0,80.0,80.0,80.0,0,1,0,0,graduated
207198,1,80.0,80.0,80.0,80.0,0,1,0,0,graduated
207202,7,,,,,0,0,0,0,expelled
208800,8,61.0,60.0,73.0,50.0,0,0,1,1,expelled
209699,7,65.8,63.0,88.0,50.0,0,1,0,2,expelled
213972,1,,,,,0,0,0,0,graduated
216012,9,79.125,85.0,98.0,60.0,1,4,1,1,graduated
217812,1,,,,,0,0,0,0,graduated
217818,1,60.0,60.0,60.0,60.0,0,0,0,0,expelled
217911,10,74.0,75.0,90.0,52.0,1,0,7,1,expelled
218062,2,,,,,0,0,0,0,academic_leave
218196,1,87.0,87.0,87.0,87.0,0,1,0,0,expelled
218763,10,67.1,65.0,89.0,50.0,0,2,3,4,graduated
219063,10,73.0,73.0,73.0,73.0,0,0,1,0,expelled
219369,8,83.14285714285714,85.0,95.0,65.0,2,3,1,1,graduated
219705,5,,,,,0,0,0,0,expelled
219896,20,62.8,61.0,90.0,50.0,1,0,3,6,expelled
219946,8,64.125,62.5,89.0,50.0,0,1,1,5,graduated
220304,19,0.0,0.0,0.0,0.0,0,0,0,1,expelled
220887,10,33.5,32.5,70.0,0.0,0,0,2,3,expelled
220975,8,78.28571428571429,80.0,95.0,65.0,1,3,1,2,graduated
221182,6,,,,,0,2,0,3,expelled
221311,1,,,,,0,0,0,0,expelled
222154,8,60.25,61.0,72.0,50.0,0,0,1,4,graduated
222357,2,76.0,76.0,79.0,73.0,0,0,2,0,academic_leave
223034,22,74.61904761904762,70.0,86.0,66.0,0,6,13,2,expelled
223100,9,77.22222222222223,73.0,95.0,65.0,2,1,4,2,graduated
223281,7,,,,,0,0,0,0,expelled
223337,2,74.0,74.0,88.0,60.0,0,1,0,0,graduated
223405,7,70.6,65.0,85.0,65.0,0,1,1,3,expelled
223494,18,0.0,0.0,0.0,0.0,0,1,1,1,academic_leave
223575,11,,,,,0,0,0,0,expelled
223822,4,,,,,2,2,0,0,graduated
223856,10,69.57142857142857,73.0,73.0,65.0,0,0,4,3,expelled
223967,7,72.0,65.0,95.0,65.0,1,0,1,3,expelled
224900,2,,,,,0,0,0,0,expelled
225425,7,77.5,77.5,85.0,70.0,0,1,1,0,expelled
225674,5,63.25,64.0,75.0,50.0,0,0,2,2,graduated
225904,1,,,,,0,0,0,0,expelled
225935,8,68.71428571428571,73.0,85.0,50.0,0,1,4,2,graduated
226359,7,70.0,70.0,70.0,70.0,0,0,1,0,expelled
226424,8,72.14285714285714,73.0,95.0,50.0,1,1,3,2,graduated
226525,7,67.5,67.5,70.0,65.0,0,0,1,1,expelled
226702,10,69.0,70.0,85.0,55.0,0,1,2,2,expelled
227186,7,69.4,62.0,87.0,50.0,1,1,0,2,expelled
230913,8,76.5,76.5,95.0,52.0,1,3,3,1,expelled
231478,8,69.28571428571429,65.0,87.0,50.0,0,2,1,4,expelled
231534,8,70.0,67.5,85.0,65.0,0,1,2,3,expelled
231804,3,,,,,0,0,0,0,expelled
232707,6,75.0,76.5,87.0,60.0,0,3,1,2,expelled
232745,7,65.85714285714286,65.0,83.0,50.0,0,1,1,5,academic_leave
233433,8,71.25,67.5,85.0,65.0,0,1,1,2,expelled
238752,8,,,,,1,1,1,3,expelled
240312,9,78.66666666666667,83.0,96.0,50.0,2,4,2,1,expelled
240893,9,59.75,55.0,97.0,50.0,1,0,0,7,academic_leave
242032,9,74.625,77.5,87.0,50.0,0,4,2,2,expelled
245532,10,79.7,75.0,95.0,70.0,2,2,6,0,graduated
245552,6,62.4,55.0,80.0,50.0,0,1,1,3,expelled
245892,13,77.55555555555556,80.0,99.0,53.0,3,3,0,2,expelled
246067,5,,,,,0,0,0,0,academic_leave
246154,11,80.4,82.0,95.0,65.0,2,4,2,2,graduated
246355,1,,,,,0,0,0,0,expelled
246463,1,72.0,72.0,72.0,72.0,0,0,1,0,academic_leave
247173,9,,,,,0,0,0,0,expelled
247978,2,74.5,74.5,75.0,74.0,0,0,2,0,expelled
248037,8,67.85714285714286,65.0,85.0,50.0,0,1,2,4,graduated
248225,9,71.375,72.5,85.0,51.0,0,1,6,1,expelled
248262,1,78.0,78.0,78.0,78.0,0,0,1,0,expelled
248277,2,,,,,0,0,0,0,expelled
248297,6,0.0,0.0,0.0,0.0,0,0,1,0,expelled
248317,8,70.875,66.0,95.0,60.0,2,0,0,4,graduated
248501,8,65.0,65.0,90.0,50.0,1,0,1,5,graduated
248783,1,,,,,0,0,0,0,graduated
248816,9,68.5,71.5,75.0,60.0,0,0,4,1,graduated
248920,8,78.14285714285714,80.0,85.0,70.0,0,4,3,0,expelled
249332,7,,,,,0,0,0,0,graduated
249775,2,63.5,63.5,68.0,59.0,0,0,0,2,expelled
249845,2,,,,,0,0,0,0,expelled
250147,8,74.71428571428571,80.0,85.0,50.0,0,4,1,2,graduated
250288,1,0.0,0.0,0.0,0.0,0,0,1,0,academic_leave
250616,3,,,,,0,0,0,0,expelled
251276,3,,,,,0,0,0,0,academic_leave
251283,10,71.0,73.0,89.0,50.0,0,3,4,3,graduated
251960,10,82.5,82.5,95.0,70.0,2,0,2,0,expelled
252375,1,,,,,0,0,1,0,academic_leave
252778,8,72.0,65.0,95.0,65.0,1,0,1,3,expelled
253115,2,,,,,0,0,0,0,expelled
253363,4,49.5,59.0,80.0,0.0,0,1,0,2,expelled
253382,4,68.5,74.0,75.0,51.0,0,0,3,1,academic_leave
253558,5,66.0,65.0,70.0,65.0,0,0,1,4,expelled
253657,4,0.0,0.0,0.0,0.0,0,1,0,0,expelled
253675,1,,,,,0,0,0,0,graduated
253713,10,0.0,0.0,0.0,0.0,0,0,0,0,expelled
253772,9,63.888888888888886,65.0,70.0,50.0,0,0,3,6,expelled
253828,8,72.2,73.0,85.0,65.0,0,1,2,2,expelled
253938,1,,,,,0,0,0,0,graduated
253970,6,,,,,1,2,0,1,academic_leave
254273,10,,,,,0,0,1,4,academic_leave
255032,10,75.8,73.0,85.0,65.0,0,2,2,1,expelled
255747,9,71.875,72.5,85.0,50.0,0,2,4,2,graduated
255748,8,66.25,65.0,70.0,65.0,0,0,1,3,expelled
255916,7,69.16666666666667,70.0,75.0,65.0,0,0,4,2,expelled
255928,7,70.0,70.0,70.0,70.0,0,0,1,0,expelled
256059,8,69.42857142857143,71.0,90.0,55.0,1,1,2,2,graduated
256075,7,70.0,70.0,70.0,70.0,0,0,1,0,expelled
256278,8,70.5,67.5,88.0,50.0,0,2,1,3,expelled
256368,8,,,,,0,0,0,0,expelled
256378,8,73.14285714285714,70.0,90.0,50.0,1,2,1,3,graduated
256412,7,70.0,70.0,70.0,70.0,0,0,2,0,expelled
256478,6,67.5,67.5,70.0,65.0,0,0,1,1,expelled
256590,8,65.14285714285714,70.0,77.0,50.0,0,0,4,3,graduated
257152,9,67.0,65.0,70.0,65.0,0,0,2,3,expelled
257260,4,77.5,85.5,89.0,50.0,0,3,0,1,academic_leave
257527,9,71.6,66.0,85.0,60.0,0,2,0,3,expelled
257763,8,,,,,0,0,0,0,expelled
258573,7,67.66666666666667,65.0,73.0,65.0,0,0,2,4,expelled
258640,6,66.25,65.0,70.0,65.0,0,0,1,3,expelled
261184,5,67.25,67.5,72.0,62.0,0,0,2,1,graduated
261324,2,,,,,0,0,1,0,expelled
262425,2,0.0,0.0,0.0,0.0,0,0,0,0,expelled
264304,1,,,,,0,0,0,0,academic_leave
266064,12,74.18181818181819,73.0,87.0,63.0,0,3,6,2,graduated
267184,7,67.5,67.5,70.0,65.0,0,0,1,1,expelled
267604,10,72.375,70.0,95.0,55.0,1,1,4,2,expelled
268143,8,66.75,63.0,83.0,58.0,0,1,1,2,expelled
269504,6,62.0,61.0,75.0,51.0,0,0,2,2,academic_leave
271995,8,74.83333333333333,73.0,85.0,65.0,0,2,3,1,expelled
272966,9,74.375,72.5,95.0,55.0,1,1,5,1,graduated
274384,6,65.0,67.5,70.0,55.0,0,0,2,2,expelled
275466,8,83.8,87.0,100.0,67.0,2,1,1,1,academic_leave
276044,4,49.5,59.0,80.0,0.0,0,1,0,2,expelled
276765,1,80.0,80.0,80.0,80.0,0,1,0,0,expelled
277285,7,,,,,0,0,0,0,expelled
277947,5,69.25,66.5,85.0,59.0,0,1,1,2,expelled
278332,7,67.5,67.5,70.0,65.0,0,0,1,1,expelled
278344,6,67.66666666666667,60.5,85.0,58.0,0,2,0,4,academic_leave
278684,8,58.857142857142854,55.0,72.0,50.0,0,0,1,6,graduated
280147,7,,,,,0,1,0,2,expelled
280154,6,77.0,73.0,85.0,73.0,0,1,2,0,expelled
280174,8,71.16666666666667,67.5,95.0,50.0,1,1,1,2,expelled
280726,13,71.1,68.5,91.0,51.0,1,0,4,5,graduated
280794,10,58.75,57.0,66.0,55.0,0,0,0,4,expelled
280846,7,75.0,75.0,75.0,75.0,0,2,1,2,expelled
281054,6,0.0,0.0,0.0,0.0,0,0,0,0,expelled
281075,8,48.857142857142854,55.0,79.0,0.0,0,0,1,4,expelled
281168,9,83.66666666666667,85.0,95.0,70.0,4,1,4,0,expelled
281196,10,79.5,78.5,95.0,65.0,2,1,1,2,expelled
281344,9,73.44444444444444,72.0,85.0,65.0,0,2,5,2,graduated
281709,6,65.66666666666667,65.0,75.0,55.0,0,0,2,4,graduated
282024,8,67.66666666666667,65.0,73.0,65.0,0,0,2,4,expelled
282101,12,80.11111111111111,80.0,88.0,75.0,0,7,2,0,graduated
282317,8,76.14285714285714,85.0,89.0,52.0,0,4,1,2,graduated
282357,12,,,,,0,0,0,0,expelled
282554,7,66.28571428571429,64.0,80.0,64.0,0,1,0,6,expelled
282675,8,66.71428571428571,65.0,87.0,50.0,0,1,1,5,graduated
282824,8,79.0,79.0,85.0,73.0,0,2,2,0,expelled
282854,8,72.57142857142857,76.0,89.0,50.0,0,2,3,2,graduated
282884,10,76.25,81.5,95.0,50.0,1,3,2,2,expelled
282916,5,,,,,0,0,0,1,expelled
282918,8,70.6,65.0,85.0,65.0,0,1,1,3,expelled
282963,3,75.66666666666667,70.0,91.0,66.0,1,0,1,1,expelled
282992,8,70.0,68.0,85.0,55.0,0,2,2,4,graduated
283129,10,79.11111111111111,85.0,95.0,50.0,4,1,2,2,expelled
283133,8,66.14285714285714,65.0,85.0,50.0,0,1,2,4,academic_leave
283201,1,75.0,75.0,75.0,75.0,0,0,1,0,graduated
283310,8,72.14285714285714,70.0,85.0,50.0,0,3,1,3,expelled
283544,9,78.5,75.0,95.0,65.0,2,0,5,1,graduated
283604,9,70.22222222222223,70.0,87.0,50.0,0,3,2,4,graduated
283715,2,62.5,62.5,75.0,50.0,0,0,1,1,graduated
283762,8,89.6,95.0,95.0,73.0,4,0,1,0,expelled
283813,8,80.2,85.0,85.0,73.0,0,3,2,0,expelled
283848,7,78.33333333333333,79.5,96.0,59.0,1,2,2,1,expelled
283892,9,90.0,90.0,90.0,90.0,1,0,0,0,expelled
283931,5,71.0,70.0,75.0,70.0,0,0,5,0,expelled
284133,10,69.375,71.5,93.0,55.0,1,1,3,3,graduated
284184,7,,,,,0,0,0,0,expelled
284259,2,,,,,0,0,0,1,expelled
284450,2,79.0,79.0,95.0,63.0,1,0,0,1,expelled
284943,8,79.28571428571429,85.0,90.0,50.0,2,3,1,1,graduated
285181,9,,,,,0,0,0,2,expelled
285235,7,67.33333333333333,65.5,85.0,58.0,0,1,2,3,expelled
285320,10,62.0,57.5,85.0,50.0,0,1,2,6,graduated
285398,8,74.28571428571429,70.0,95.0,65.0,1,1,2,3,graduated
285463,8,70.85714285714286,70.0,80.0,65.0,0,1,4,2,graduated
285493,7,,,,,0,0,3,2,academic_leave
285609,5,30.0,0.0,85.0,0.0,0,1,0,1,expelled
285672,8,71.125,71.5,78.0,65.0,0,0,6,2,graduated
285709,8,66.85714285714286,59.0,85.0,50.0,0,2,1,4,graduated
285837,10,87.33333333333333,90.0,98.0,77.0,5,2,2,0,expelled
285993,8,71.0,73.0,73.0,65.0,0,0,3,1,expelled
286017,12,,,,,0,0,0,0,expelled
286113,10,78.88888888888889,75.0,90.0,66.0,2,2,4,1,expelled
286554,8,66.0,68.0,83.0,55.0,0,1,2,4,expelled
286558,13,,,,,0,2,1,5,academic_leave
286669,8,70.14285714285714,65.0,91.0,50.0,1,1,1,4,expelled
286798,7,75.71428571428571,72.0,98.0,55.0,2,0,3,2,academic_leave
286950,6,77.83333333333333,79.5,88.0,60.0,0,3,2,1,expelled
287023,10,66.7,70.0,82.0,50.0,0,2,4,4,academic_leave
287051,11,67.66666666666667,65.0,95.0,52.0,1,1,2,5,expelled
287184,9,88.71428571428571,90.0,95.0,80.0,4,3,0,0,expelled
287330,8,72.85714285714286,70.0,87.0,65.0,0,2,2,3,expelled
287369,9,64.0,53.0,86.0,50.0,0,3,1,5,graduated
287458,6,81.0,80.0,85.0,80.0,0,5,0,0,academic_leave
287750,6,,,,,0,0,0,0,expelled
287933,8,79.14285714285714,85.0,87.0,57.0,0,5,1,1,expelled
288143,11,62.111111111111114,65.0,70.0,54.0,0,0,1,8,graduated
288240,8,80.375,79.5,90.0,70.0,2,2,4,0,expelled
288280,7,73.33333333333333,70.0,85.0,65.0,0,2,2,2,expelled
288292,15,,,,,0,0,4,5,expelled
288342,4,53.0,53.0,55.0,51.0,0,0,0,4,expelled
288823,13,,,,,1,0,0,1,academic_leave
288839,8,73.0,73.0,95.0,50.0,1,1,4,2,graduated
289007,13,,,,,0,0,0,4,expelled
289130,8,79.28571428571429,80.0,95.0,60.0,1,5,0,1,graduated
289211,5,,,,,0,0,0,0,expelled
289289,9,64.57142857142857,65.0,70.0,52.0,0,0,2,3,expelled
289369,10,68.88888888888889,70.0,80.0,50.0,0,4,1,4,graduated
289381,7,,,,,0,1,0,1,academic_leave
289728,10,73.8,72.5,95.0,50.0,1,2,4,3,expelled
289764,7,67.0,67.5,75.0,60.0,0,0,3,1,academic_leave
289838,13,0.0,0.0,0.0,0.0,0,0,1,3,expelled
289949,5,77.0,75.0,85.0,75.0,0,1,4,0,expelled
290025,5,,,,,0,1,1,1,expelled
290144,2,57.5,57.5,60.0,55.0,0,0,0,2,expelled
290295,6,67.0,65.0,85.0,55.0,0,1,1,3,expelled
290423,8,73.14285714285714,75.0,95.0,55.0,2,1,1,3,graduated
290429,5,79.33333333333333,85.0,100.0,53.0,1,1,0,1,expelled
290467,8,0.0,0.0,0.0,0.0,1,0,2,4,expelled
290793,8,67.5,67.5,70.0,65.0,0,0,2,2,expelled
290853,2,70.0,70.0,70.0,70.0,0,0,1,0,academic_leave
290863,7,70.0,67.5,85.0,65.0,0,1,2,3,expelled
290933,11,64.11111111111111,65.0,75.0,50.0,0,0,3,6,expelled
290985,28,43.208333333333336,55.0,87.0,0.0,0,3,3,9,academic_leave
291025,2,,,,,0,0,0,0,expelled
291060,8,75.42857142857143,73.0,95.0,51.0,2,1,1,3,graduated
291240,10,44.285714285714285,57.0,75.0,0.0,0,0,1,4,expelled
291351,10,70.0,70.0,80.0,60.0,0,3,1,4,expelled
291533,7,,,,,0,0,0,0,expelled
291582,7,66.66666666666667,65.0,70.0,65.0,0,0,1,2,expelled
291698,8,,,,,0,0,0,3,academic_leave
291791,9,52.77777777777778,55.0,95.0,0.0,1,0,3,3,expelled
291811,8,72.875,70.0,98.0,55.0,2,1,2,3,graduated
291815,7,,,,,0,0,0,0,academic_leave
292099,5,79.0,79.0,79.0,79.0,0,0,1,0,expelled
292198,6,,,,,0,0,1,3,expelled
292744,10,74.0,76.5,83.0,65.0,0,1,5,2,expelled
292962,10,73.11111111111111,70.0,90.0,50.0,2,3,1,3,graduated
293016,9,65.0,65.0,70.0,50.0,0,0,3,4,expelled
293145,9,85.0,90.0,95.0,70.0,5,1,3,0,graduated
293155,9,61.25,60.0,70.0,55.0,0,0,1,3,expelled
293172,9,73.0,69.0,93.0,65.0,1,1,2,4,expelled
293216,10,53.666666666666664,54.0,63.0,45.0,0,1,1,6,graduated
293510,12,66.0,65.0,85.0,57.0,0,1,1,6,expelled
293679,7,70.0,67.5,85.0,65.0,0,1,2,3,expelled
293701,14,29.571428571428573,25.0,84.0,0.0,0,1,1,5,expelled
293722,1,,,,,0,0,0,0,expelled
293760,14,,,,,0,0,0,4,expelled
293945,9,25.0,25.0,25.0,25.0,0,0,0,0,expelled
293967,10,71.2,67.5,95.0,53.0,2,0,3,5,academic_leave
294296,8,68.85714285714286,70.0,85.0,50.0,0,1,3,3,graduated
294433,9,78.125,76.0,95.0,65.0,1,2,4,1,graduated
294469,7,89.5,95.0,95.0,73.0,3,0,1,0,expelled
294479,9,71.25,76.0,90.0,50.0,1,1,3,3,graduated
294536,6,66.0,64.0,80.0,53.0,0,1,1,2,still_studying
294688,7,74.0,71.0,85.0,62.0,0,3,2,2,expelled
294724,10,70.25,73.0,85.0,55.0,0,1,3,3,graduated
294736,8,78.0,79.0,98.0,55.0,1,2,2,1,graduated
294770,1,58.0,58.0,58.0,58.0,0,0,0,1,expelled
294807,7,9.8,0.0,49.0,0.0,0,0,0,0,expelled
294998,2,,,,,0,0,0,0,expelled
295001,8,74.0,70.0,95.0,65.0,1,0,3,1,expelled
295273,7,87.2,88.0,91.0,80.0,1,4,0,0,expelled
295293,4,67.5,67.5,75.0,60.0,0,0,2,0,expelled
295316,7,74.57142857142857,75.0,86.0,65.0,0,2,3,2,expelled
295376,1,,,,,0,0,0,0,graduated
295391,8,,,,,0,0,0,0,graduated
295412,7,63.666666666666664,65.0,70.0,55.0,0,0,1,4,graduated
295446,8,74.28571428571429,70.0,95.0,65.0,2,0,2,3,graduated
295498,7,69.71428571428571,72.0,75.0,65.0,0,0,4,3,expelled
295671,7,67.0,65.0,85.0,50.0,0,1,1,3,expelled
296006,6,,,,,0,0,0,0,expelled
296027,8,55.0,55.0,55.0,55.0,0,0,0,1,expelled
296033,6,,,,,0,0,0,0,expelled
296037,8,84.28571428571429,85.0,90.0,73.0,1,5,1,0,expelled
296177,6,77.5,77.5,85.0,70.0,0,1,1,0,expelled
296208,15,55.266666666666666,51.0,83.0,30.0,0,1,2,9,expelled
296252,8,71.0,70.0,87.0,60.0,0,2,2,2,expelled
296253,7,80.0,85.0,85.0,70.0,0,2,1,0,expelled
296388,10,50.0,50.0,50.0,50.0,0,0,0,3,expelled
296433,2,,,,,0,0,0,0,expelled
296487,12,59.54545454545455,60.0,70.0,50.0,0,0,2,6,expelled
296626,2,,,,,0,0,0,0,expelled
296764,7,77.6,75.0,93.0,65.0,1,1,2,1,expelled
296845,8,72.83333333333333,67.5,87.0,65.0,0,2,1,3,expelled
297046,6,80.0,85.0,85.0,70.0,0,2,1,0,expelled
297127,7,65.57142857142857,65.0,72.0,60.0,0,0,2,3,expelled
297680,8,70.0,65.0,85.0,65.0,0,1,1,3,expelled
297847,1,,,,,0,0,0,0,graduated
298045,3,0.0,0.0,0.0,0.0,0,0,0,0,expelled
298464,4,71.66666666666667,75.0,75.0,65.0,0,0,2,1,expelled
298773,7,75.75,74.0,85.0,70.0,0,1,3,0,expelled
298784,6,66.5,65.5,70.0,65.0,0,0,1,3,academic_leave
298824,6,63.0,60.0,85.0,50.0,0,1,1,2,academic_leave
298884,6,67.5,67.5,70.0,65.0,0,0,3,3,academic_leave
298925,7,66.66666666666667,65.0,70.0,65.0,0,0,1,2,expelled
298964,10,58.625,57.5,73.0,50.0,0,0,1,5,expelled
298984,6,66.0,65.0,70.0,60.0,0,0,2,2,expelled
299245,6,67.5,67.5,70.0,65.0,0,0,1,0,expelled
299344,8,71.25,67.5,85.0,65.0,0,1,1,2,expelled
299685,8,66.42857142857143,65.0,73.0,55.0,0,0,3,4,graduated
299944,9,0.0,0.0,0.0,0.0,0,0,0,0,expelled
300824,7,68.33333333333333,65.0,95.0,50.0,1,0,1,4,graduated
300847,3,,,,,0,0,0,2,expelled
300909,8,70.0,65.0,90.0,50.0,1,1,1,4,graduated
301084,8,83.28571428571429,85.0,95.0,70.0,2,3,2,0,expelled
301145,8,84.0,85.0,90.0,73.0,1,5,1,0,graduated
301146,6,,,,,0,0,1,2,expelled
301528,1,60.0,60.0,60.0,60.0,0,0,0,0,academic_leave
301906,8,72.14285714285714,70.0,85.0,55.0,0,2,3,2,expelled
302064,7,75.33333333333333,73.0,95.0,65.0,1,0,4,1,expelled
302793,4,79.0,79.0,79.0,79.0,1,0,2,1,academic_leave
302806,8,,,,,1,0,2,2,expelled
302867,8,74.14285714285714,70.0,94.0,65.0,1,2,1,3,graduated
302948,7,64.83333333333333,65.0,74.0,50.0,0,0,2,4,academic_leave
302950,10,56.666666666666664,50.0,90.0,25.0,1,2,0,4,expelled
302953,10,60.9,53.0,87.0,50.0,0,1,2,7,expelled
303025,12,65.875,55.5,95.0,51.0,1,2,0,4,academic_leave
303381,10,70.83333333333333,70.0,85.0,50.0,0,2,1,3,expelled
303387,8,67.71428571428571,65.0,89.0,52.0,0,2,1,3,expelled
303584,8,73.75,72.5,85.0,65.0,0,1,6,1,graduated
303630,6,73.75,72.5,95.0,55.0,1,0,2,1,academic_leave
303878,10,78.8,80.0,95.0,60.0,2,3,4,0,academic_leave
304032,8,80.0,80.0,80.0,80.0,0,1,0,1,academic_leave
304254,7,68.14285714285714,70.0,95.0,50.0,1,1,2,3,academic_leave
304258,11,68.2,72.0,75.0,53.0,0,0,6,4,academic_leave
304305,7,65.57142857142857,65.0,74.0,50.0,0,0,3,4,expelled
304316,15,61.7,62.5,83.0,50.0,0,1,0,8,academic_leave
304318,7,72.8,70.0,85.0,65.0,0,1,2,2,expelled
304327,8,72.14285714285714,65.0,90.0,65.0,1,1,1,4,graduated
304376,6,73.2,73.0,90.0,65.0,1,0,2,2,expelled
304393,8,,,,,0,0,0,0,expelled
304447,11,63.1,63.0,72.0,50.0,0,0,4,5,graduated
304495,10,68.25,66.0,89.0,50.0,0,2,0,6,academic_leave
304662,4,,,,,1,1,0,1,expelled
304667,6,,,,,0,1,1,1,expelled
304674,5,72.75,76.5,88.0,50.0,0,1,2,1,expelled
304720,7,55.0,50.0,65.0,50.0,0,0,0,4,expelled
304770,9,63.111111111111114,65.0,85.0,50.0,0,1,2,6,graduated
304777,11,61.666666666666664,65.0,70.0,50.0,0,0,1,6,graduated
304797,10,63.6,62.0,84.0,50.0,0,1,2,7,expelled
304813,11,67.4,62.0,90.0,50.0,1,2,1,6,graduated
304897,9,76.11111111111111,75.0,99.0,55.0,1,2,4,2,graduated
304981,9,63.75,57.0,88.0,50.0,0,2,0,6,graduated
305016,9,74.11111111111111,70.0,100.0,51.0,2,2,2,3,graduated
305155,11,69.55555555555556,70.0,88.0,50.0,0,3,2,4,graduated
305210,8,70.5,70.0,93.0,50.0,2,0,3,3,expelled
305225,5,67.75,65.0,85.0,56.0,0,0,0,2,expelled
305270,13,0.0,0.0,0.0,0.0,0,0,0,2,expelled
